session_id,cart_value,payment_method,device,diagnosis,duration_sec,attempt_count,events_count,sequence_entropy,mean_inter_event_time,is_returning_customer,assigned_action,realized_outcome,realized_rto,true_propensity_score,pi_0_none,pi_0_wa,pi_0_sms,pi_0_email
sess_42_006374,807.07,cod,mobile_android,vpa_validation_failure,600,1,10,0.641,60.0,1,email,1,0,0.14763314666550595,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_006375,1479.12,netbanking,mobile_ios,otp_timeout,600,2,9,0.72,66.67,0,sms,1,1,0.6078175404546194,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_006376,4937.17,cod,mobile_android,genuine_browse_abandon,193,1,4,0.781,48.25,0,whatsapp,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_006377,6287.01,upi,mobile_android,otp_timeout,545,1,4,0.757,136.25,1,whatsapp,0,0,0.4456809751737707,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_006378,467.3,card,mobile_android,genuine_browse_abandon,447,2,10,0.824,44.7,1,none,0,0,0.6784017024227375,0.6784017024227375,0.061543213951843805,0.18488603235859524,0.07516905126682347
sess_42_006379,461.45,upi,mobile_ios,otp_timeout,267,2,9,0.574,29.67,0,sms,0,0,0.647434897682398,0.17644659353817646,0.0792825650965213,0.647434897682398,0.09683594368290428
sess_42_006380,1848.08,card,mobile_android,otp_timeout,600,1,6,0.606,100.0,0,sms,0,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_006381,1497.54,card,mobile_android,otp_timeout,336,3,14,0.751,24.0,1,whatsapp,1,1,0.13562242514266395,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_006382,630.71,upi,mobile_android,upi_app_switch_abort,375,1,7,0.729,53.57,1,sms,0,0,0.30745024516137914,0.22776474356861084,0.3397850697075843,0.30745024516137914,0.12499994156242572
sess_42_006383,1457.57,upi,mobile_ios,upi_app_switch_abort,578,1,5,0.87,115.6,0,whatsapp,1,0,0.483942482820616,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_006384,1696.07,cod,mobile_android,price_shock_breakdown,270,2,11,0.906,24.55,1,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_006385,1341.63,netbanking,mobile_ios,genuine_browse_abandon,600,1,7,0.695,85.71,1,none,0,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_006386,4366.54,upi,mobile_android,price_shock_breakdown,222,2,9,0.543,24.67,1,email,0,0,0.12925933258824335,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_006387,3845.76,upi,mobile_android,genuine_browse_abandon,471,1,8,0.777,58.88,0,whatsapp,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_006388,1551.86,card,mobile_android,price_shock_breakdown,508,3,11,0.535,46.18,1,none,1,1,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_006389,4427.91,cod,mobile_android,otp_timeout,376,2,10,0.584,37.6,1,sms,1,0,0.36489272043655063,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_006390,3379.48,upi,mobile_android,otp_timeout,401,2,10,0.901,40.1,0,none,0,0,0.08998143702404678,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_006391,1864.79,cod,mobile_android,price_shock_breakdown,312,2,9,0.679,34.67,0,sms,0,0,0.23833084820766,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_006392,245.86,cod,mobile_android,price_shock_breakdown,462,3,9,0.935,51.33,0,sms,1,0,0.40318370559932304,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_006393,584.45,upi,mobile_android,upi_app_switch_abort,336,1,8,0.896,42.0,0,whatsapp,0,0,0.3397850697075843,0.22776474356861084,0.3397850697075843,0.30745024516137914,0.12499994156242572
sess_42_006394,1250.67,card,mobile_ios,price_shock_breakdown,436,1,7,0.594,62.29,0,sms,0,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_006395,2449.66,card,mobile_android,price_shock_breakdown,323,2,12,0.818,26.92,1,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_006396,623.58,cod,mobile_ios,otp_timeout,600,1,10,0.692,60.0,0,sms,1,0,0.647434897682398,0.17644659353817646,0.0792825650965213,0.647434897682398,0.09683594368290428
sess_42_006397,3900.32,card,mobile_android,upi_app_switch_abort,86,1,6,0.819,14.33,0,whatsapp,1,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_006398,5130.16,cod,mobile_android,price_shock_breakdown,586,1,5,0.464,117.2,0,none,0,0,0.11695868075619749,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_006399,2426.96,cod,mobile_android,otp_timeout,104,2,12,0.697,8.67,1,sms,0,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_006400,2509.63,card,mobile_android,price_shock_breakdown,600,1,5,0.643,120.0,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_006401,2983.21,netbanking,mobile_android,price_shock_breakdown,574,2,12,0.941,47.83,0,whatsapp,1,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_006402,2318.33,upi,mobile_android,price_shock_breakdown,558,3,14,0.683,39.86,1,sms,0,0,0.23833084820766,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_006403,1813.46,cod,mobile_android,otp_timeout,275,1,5,0.608,55.0,0,none,1,0,0.2282430144379751,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_006404,1544.67,upi,desktop,price_shock_breakdown,496,2,11,0.908,45.09,1,whatsapp,1,0,0.21654091644863488,0.2644836726048936,0.21654091644863488,0.19593432373852326,0.32304108720794833
sess_42_006405,3442.42,cod,mobile_android,price_shock_breakdown,287,2,11,0.572,26.09,1,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_006406,3348.27,cod,mobile_android,genuine_browse_abandon,383,1,10,0.77,38.3,1,none,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_006407,602.39,netbanking,mobile_android,otp_timeout,241,3,11,0.779,21.91,0,sms,1,0,0.647434897682398,0.17644659353817646,0.0792825650965213,0.647434897682398,0.09683594368290428
sess_42_006408,1673.77,upi,mobile_android,genuine_browse_abandon,413,1,10,0.582,41.3,1,none,0,0,0.7014242657747766,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_006409,2494.17,cod,mobile_ios,price_shock_breakdown,597,2,8,0.441,74.62,1,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_006410,562.46,card,mobile_android,genuine_browse_abandon,289,2,10,0.669,28.9,0,none,0,0,0.6784017024227375,0.6784017024227375,0.061543213951843805,0.18488603235859524,0.07516905126682347
sess_42_006411,2772.0,card,mobile_ios,genuine_browse_abandon,600,1,10,0.687,60.0,0,none,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_006412,1503.22,cod,mobile_android,genuine_browse_abandon,276,1,4,0.829,69.0,1,whatsapp,1,0,0.11594465130421318,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_006413,7543.77,upi,mobile_android,genuine_browse_abandon,323,1,6,0.923,53.83,1,sms,0,0,0.11931676263392972,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_006414,3004.77,upi,mobile_android,otp_timeout,419,2,10,0.773,41.9,1,sms,1,0,0.36489272043655063,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_006415,1870.99,cod,mobile_android,otp_timeout,225,3,11,0.722,20.45,0,none,1,1,0.2282430144379751,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_006416,2434.88,cod,mobile_android,genuine_browse_abandon,205,1,4,0.729,51.25,1,email,0,0,0.07772002399982632,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_006417,1901.91,netbanking,mobile_ios,otp_timeout,557,2,6,0.482,92.83,1,none,0,0,0.2282430144379751,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_006418,540.34,cod,desktop,price_shock_breakdown,557,2,6,0.714,92.83,1,none,1,1,0.24871968248815027,0.24871968248815027,0.11175695728796482,0.3357364540241366,0.3037869061997484
sess_42_006419,1663.52,upi,mobile_android,genuine_browse_abandon,543,1,8,0.836,67.88,1,whatsapp,0,0,0.11594465130421318,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_006420,501.68,upi,mobile_android,vpa_validation_failure,161,2,11,0.936,14.64,1,sms,0,0,0.40318370559932304,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_006421,1371.86,upi,mobile_android,price_shock_breakdown,440,1,8,0.53,55.0,1,sms,1,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_006422,1940.43,upi,mobile_android,genuine_browse_abandon,293,3,11,0.922,26.64,0,none,0,0,0.7014242657747766,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_006423,688.37,card,mobile_android,otp_timeout,441,2,12,0.562,36.75,1,sms,1,1,0.647434897682398,0.17644659353817646,0.0792825650965213,0.647434897682398,0.09683594368290428
sess_42_006424,1639.43,upi,mobile_android,otp_timeout,600,1,5,0.586,120.0,1,email,0,0,0.12526242218073758,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_006425,5304.02,upi,mobile_android,upi_app_switch_abort,527,1,7,0.797,75.29,0,whatsapp,0,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_006426,1155.42,card,mobile_android,price_shock_breakdown,396,1,10,0.554,39.6,0,none,0,0,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_006427,851.71,upi,mobile_android,upi_app_switch_abort,570,2,11,0.738,51.82,0,sms,0,0,0.24031872484904457,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_006428,3983.2,upi,mobile_android,price_shock_breakdown,600,1,8,0.869,75.0,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_006429,2056.06,card,mobile_android,price_shock_breakdown,381,1,7,0.459,54.43,0,whatsapp,1,1,0.2633963223194074,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_006430,1703.11,cod,mobile_android,price_shock_breakdown,110,2,9,0.523,12.22,1,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_006431,2607.16,upi,mobile_android,upi_app_switch_abort,358,2,10,0.58,35.8,1,whatsapp,1,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_006432,1974.23,netbanking,mobile_android,otp_timeout,168,2,11,0.79,15.27,0,none,1,0,0.2282430144379751,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_006433,979.91,cod,mobile_android,price_shock_breakdown,335,1,5,0.736,67.0,0,sms,0,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_006434,736.77,card,mobile_android,otp_timeout,400,2,10,0.71,40.0,1,none,0,0,0.17644659353817646,0.17644659353817646,0.0792825650965213,0.647434897682398,0.09683594368290428
sess_42_006435,6709.83,upi,mobile_android,vpa_validation_failure,139,2,11,0.894,12.64,0,sms,1,0,0.17448184855563614,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_006436,2488.2,netbanking,mobile_ios,price_shock_breakdown,577,2,11,0.864,52.45,1,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_006437,5655.74,card,desktop,genuine_browse_abandon,233,2,11,0.554,21.18,0,whatsapp,0,0,0.3574263069649042,0.3574263069649042,0.3574263069649042,0.10765473484298313,0.17749265122720856
sess_42_006438,1458.03,upi,mobile_android,upi_app_switch_abort,261,2,6,0.462,43.5,1,email,0,0,0.0977063021911707,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_006439,4433.6,card,mobile_android,otp_timeout,205,1,9,0.658,22.78,0,sms,0,0,0.36489272043655063,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_006440,970.11,card,mobile_android,otp_timeout,545,1,9,0.505,60.56,1,none,1,0,0.16564960413762098,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_006441,535.87,upi,mobile_android,price_shock_breakdown,483,2,7,0.77,69.0,0,sms,0,0,0.40318370559932304,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_006442,2492.05,cod,mobile_android,otp_timeout,476,2,11,0.695,43.27,1,none,0,0,0.2282430144379751,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_006443,3534.95,upi,mobile_android,otp_timeout,318,2,7,0.828,45.43,0,email,0,0,0.09944486736563182,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_006444,3853.4,upi,mobile_android,genuine_browse_abandon,568,2,11,0.86,51.64,0,whatsapp,1,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_006445,2408.46,card,mobile_android,genuine_browse_abandon,370,1,4,0.881,92.5,0,sms,0,0,0.10491105892118391,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_006446,1051.47,netbanking,desktop,otp_timeout,600,2,8,0.692,75.0,0,none,0,0,0.14904395356123945,0.14904395356123945,0.12202686834091331,0.5468864821310532,0.18204269596679412
sess_42_006447,2339.81,cod,desktop,price_shock_breakdown,223,3,10,0.513,22.3,1,whatsapp,0,0,0.21654091644863488,0.2644836726048936,0.21654091644863488,0.19593432373852326,0.32304108720794833
sess_42_006448,2312.83,cod,mobile_android,otp_timeout,324,1,4,0.633,81.0,0,email,0,0,0.12526242218073758,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_006449,1658.94,upi,desktop,upi_app_switch_abort,237,1,9,0.62,26.33,1,email,0,0,0.2150166630655208,0.17604075447594858,0.47852838396019126,0.13041419849833935,0.2150166630655208
sess_42_006450,1247.55,upi,mobile_ios,upi_app_switch_abort,552,2,11,0.911,50.18,1,sms,0,0,0.24031872484904457,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_006451,750.83,card,mobile_ios,otp_timeout,550,1,4,0.755,137.5,1,sms,0,0,0.647434897682398,0.17644659353817646,0.0792825650965213,0.647434897682398,0.09683594368290428
sess_42_006452,2042.33,upi,mobile_android,price_shock_breakdown,293,2,10,0.916,29.3,0,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_006453,2096.31,cod,desktop,genuine_browse_abandon,600,2,11,0.591,54.55,0,none,0,0,0.6404244338089113,0.6404244338089113,0.10586144689855206,0.0957873982812367,0.15792672101129984
sess_42_006454,582.49,upi,mobile_android,price_shock_breakdown,599,2,8,0.736,74.88,1,whatsapp,0,0,0.13420819701225414,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_006455,7535.94,cod,mobile_android,price_shock_breakdown,172,1,4,0.615,43.0,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_006456,597.58,card,mobile_ios,price_shock_breakdown,409,1,7,0.822,58.43,0,email,0,0,0.16392226199847068,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_006457,1055.89,upi,mobile_android,genuine_browse_abandon,329,3,11,0.528,29.91,0,sms,0,0,0.17598207275468647,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_006458,2110.25,upi,mobile_android,upi_app_switch_abort,91,1,9,0.814,10.11,0,whatsapp,1,0,0.5427974771347435,0.1996840325575982,0.5427974771347435,0.14792956969787008,0.10958892060978828
sess_42_006459,2332.19,netbanking,mobile_android,otp_timeout,455,1,10,0.637,45.5,0,sms,1,1,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_006460,944.06,cod,desktop,upi_app_switch_abort,542,1,5,0.684,108.4,1,whatsapp,0,0,0.4321906469343732,0.1589940536737414,0.4321906469343732,0.2146195237037115,0.19419577568817373
sess_42_006461,862.34,cod,mobile_android,otp_timeout,498,1,9,0.613,55.33,1,sms,1,1,0.6078175404546194,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_006462,1615.51,cod,mobile_android,otp_timeout,381,1,8,0.846,47.62,0,none,0,0,0.2282430144379751,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_006463,1708.15,netbanking,mobile_android,vpa_validation_failure,423,2,8,0.457,52.88,1,whatsapp,0,0,0.2633963223194074,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_006464,5104.22,upi,mobile_android,genuine_browse_abandon,115,2,10,0.845,11.5,1,whatsapp,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_006465,778.11,upi,mobile_android,price_shock_breakdown,421,2,6,0.58,70.17,1,sms,0,0,0.40318370559932304,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_006466,1838.7,cod,mobile_android,price_shock_breakdown,493,1,5,0.761,98.6,0,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_006467,1549.32,cod,mobile_android,otp_timeout,217,2,10,0.747,21.7,0,whatsapp,0,0,0.18686957509559202,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_006468,2319.17,card,mobile_android,vpa_validation_failure,364,1,5,0.91,72.8,0,email,0,0,0.17655983490276325,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_006469,1419.88,cod,mobile_android,genuine_browse_abandon,250,2,8,0.62,31.25,1,none,1,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_006470,3855.58,netbanking,mobile_android,genuine_browse_abandon,169,1,8,0.478,21.12,1,sms,0,0,0.11931676263392972,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_006471,2896.08,cod,mobile_ios,price_shock_breakdown,135,1,9,0.47,15.0,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
