session_id,cart_value,payment_method,device,diagnosis,duration_sec,attempt_count,events_count,sequence_entropy,mean_inter_event_time,is_returning_customer,assigned_action,realized_outcome,realized_rto,true_propensity_score,pi_0_none,pi_0_wa,pi_0_sms,pi_0_email
sess_42_002771,2179.87,cod,mobile_ios,genuine_browse_abandon,193,2,7,0.439,27.57,0,sms,0,0,0.10491105892118391,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_002772,2032.88,netbanking,mobile_ios,otp_timeout,178,2,8,0.553,22.25,0,email,1,1,0.12526242218073758,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_002773,860.31,cod,mobile_ios,otp_timeout,147,2,11,0.614,13.36,0,sms,0,0,0.6078175404546194,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_002774,1841.84,card,mobile_android,price_shock_breakdown,169,1,4,0.508,42.25,1,whatsapp,0,0,0.2633963223194074,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_002775,1230.4,netbanking,mobile_android,price_shock_breakdown,148,2,9,0.513,16.44,0,none,0,0,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002776,4844.75,card,mobile_android,otp_timeout,455,1,4,0.688,113.75,0,sms,1,0,0.36489272043655063,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_002777,1964.0,upi,mobile_android,price_shock_breakdown,600,1,4,0.89,150.0,1,email,0,0,0.17655983490276325,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_002778,1918.95,cod,mobile_android,price_shock_breakdown,567,2,9,0.705,63.0,0,email,0,0,0.17655983490276325,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_002779,691.82,cod,mobile_android,upi_app_switch_abort,430,1,4,0.79,107.5,1,whatsapp,1,0,0.3397850697075843,0.22776474356861084,0.3397850697075843,0.30745024516137914,0.12499994156242572
sess_42_002780,1161.19,cod,mobile_ios,price_shock_breakdown,250,1,8,0.605,31.25,0,whatsapp,0,0,0.2202427743860977,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002781,2195.35,upi,mobile_ios,upi_app_switch_abort,373,1,4,0.905,93.25,0,none,1,0,0.1996840325575982,0.1996840325575982,0.5427974771347435,0.14792956969787008,0.10958892060978828
sess_42_002782,1704.37,upi,mobile_android,price_shock_breakdown,203,1,10,0.618,20.3,1,whatsapp,0,0,0.2633963223194074,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_002783,1690.63,upi,mobile_android,upi_app_switch_abort,222,2,7,0.898,31.71,0,whatsapp,1,0,0.5427974771347435,0.1996840325575982,0.5427974771347435,0.14792956969787008,0.10958892060978828
sess_42_002784,485.28,card,mobile_android,otp_timeout,366,2,12,0.881,30.5,1,none,1,0,0.17644659353817646,0.17644659353817646,0.0792825650965213,0.647434897682398,0.09683594368290428
sess_42_002785,981.86,cod,mobile_ios,price_shock_breakdown,600,1,5,0.84,120.0,0,none,1,1,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002786,1471.16,cod,mobile_android,genuine_browse_abandon,320,1,6,0.903,53.33,0,none,1,1,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_002787,4452.68,card,mobile_android,otp_timeout,453,2,7,0.863,64.71,0,whatsapp,0,0,0.4456809751737707,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_002788,437.77,netbanking,mobile_android,genuine_browse_abandon,278,2,11,0.909,25.27,0,none,0,0,0.6784017024227375,0.6784017024227375,0.061543213951843805,0.18488603235859524,0.07516905126682347
sess_42_002789,826.28,card,mobile_android,price_shock_breakdown,600,2,12,0.695,50.0,1,sms,1,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002790,435.43,netbanking,mobile_android,price_shock_breakdown,217,1,10,0.555,21.7,0,sms,0,0,0.40318370559932304,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_002791,2307.81,card,desktop,otp_timeout,214,1,7,0.757,30.57,0,sms,1,1,0.39845628103298136,0.19786753336435833,0.16200023460108376,0.39845628103298136,0.24167595100157666
sess_42_002792,4401.14,netbanking,mobile_android,otp_timeout,600,1,5,0.65,120.0,1,whatsapp,1,0,0.4456809751737707,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_002793,2369.39,netbanking,mobile_android,genuine_browse_abandon,373,2,6,0.467,62.17,1,none,0,0,0.7014242657747766,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_002794,2787.54,upi,mobile_android,upi_app_switch_abort,562,2,7,0.865,80.29,0,whatsapp,0,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_002795,833.78,upi,mobile_android,price_shock_breakdown,313,2,6,0.424,52.17,0,sms,0,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002796,2385.28,cod,mobile_android,genuine_browse_abandon,600,2,8,0.589,75.0,0,none,0,0,0.7014242657747766,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_002797,1012.98,netbanking,mobile_android,otp_timeout,153,2,10,0.455,15.3,0,none,1,0,0.16564960413762098,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_002798,1890.91,card,mobile_android,price_shock_breakdown,320,1,9,0.627,35.56,1,whatsapp,0,0,0.2633963223194074,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_002799,2635.47,netbanking,mobile_android,otp_timeout,307,2,10,0.491,30.7,1,whatsapp,0,0,0.4456809751737707,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_002800,1452.52,cod,mobile_ios,genuine_browse_abandon,600,2,8,0.806,75.0,1,email,0,0,0.07154897144031824,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_002801,3344.67,cod,mobile_android,price_shock_breakdown,156,2,10,0.784,15.6,1,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002802,1599.28,cod,mobile_android,price_shock_breakdown,585,2,6,0.435,97.5,0,email,0,0,0.17655983490276325,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_002803,2219.91,netbanking,mobile_android,otp_timeout,600,1,8,0.51,75.0,1,none,1,0,0.2282430144379751,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_002804,7466.85,card,mobile_android,upi_app_switch_abort,225,2,12,0.519,18.75,0,whatsapp,1,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_002805,2625.74,card,mobile_android,price_shock_breakdown,345,3,12,0.843,28.75,1,whatsapp,1,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002806,1030.67,upi,mobile_android,upi_app_switch_abort,471,2,11,0.741,42.82,1,whatsapp,0,0,0.483942482820616,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_002807,1260.98,cod,mobile_ios,otp_timeout,162,1,9,0.683,18.0,0,sms,0,0,0.6078175404546194,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_002808,3480.13,netbanking,mobile_ios,price_shock_breakdown,251,2,6,0.87,41.83,1,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002809,3952.21,cod,mobile_android,otp_timeout,332,2,6,0.554,55.33,0,email,1,1,0.09944486736563182,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_002810,1759.28,upi,mobile_ios,price_shock_breakdown,565,2,11,0.585,51.36,1,email,0,0,0.17655983490276325,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_002811,575.18,card,mobile_android,price_shock_breakdown,590,2,10,0.838,59.0,0,sms,0,0,0.40318370559932304,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_002812,886.53,cod,desktop,genuine_browse_abandon,397,1,4,0.436,99.25,1,whatsapp,0,0,0.09813356405833273,0.5936734669792981,0.09813356405833273,0.16179489443258677,0.14639807452978248
sess_42_002813,2070.53,cod,mobile_ios,otp_timeout,590,2,7,0.777,84.29,1,whatsapp,0,0,0.18686957509559202,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_002814,2794.15,upi,mobile_android,vpa_validation_failure,600,1,5,0.693,120.0,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002815,3841.35,upi,mobile_android,price_shock_breakdown,113,1,5,0.653,22.6,1,email,0,0,0.12925933258824335,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002816,393.81,card,mobile_ios,price_shock_breakdown,407,1,4,0.436,101.75,0,email,0,0,0.16392226199847068,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_002817,3475.88,netbanking,mobile_ios,otp_timeout,600,3,13,0.538,46.15,0,whatsapp,0,0,0.4456809751737707,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_002818,5272.48,upi,mobile_android,upi_app_switch_abort,209,2,8,0.602,26.12,0,whatsapp,1,1,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_002819,300.31,cod,mobile_android,vpa_validation_failure,397,2,12,0.768,33.08,1,sms,0,0,0.40318370559932304,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_002820,1800.86,upi,mobile_android,upi_app_switch_abort,221,1,6,0.528,36.83,0,none,0,0,0.1996840325575982,0.1996840325575982,0.5427974771347435,0.14792956969787008,0.10958892060978828
sess_42_002821,3191.77,upi,mobile_ios,vpa_validation_failure,474,2,8,0.932,59.25,1,whatsapp,1,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002822,627.3,card,desktop,price_shock_breakdown,349,1,8,0.897,43.62,1,none,0,0,0.24871968248815027,0.24871968248815027,0.11175695728796482,0.3357364540241366,0.3037869061997484
sess_42_002823,1243.2,cod,mobile_android,price_shock_breakdown,537,1,7,0.812,76.71,1,none,0,0,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002824,2752.2,cod,mobile_android,genuine_browse_abandon,299,1,5,0.765,59.8,0,whatsapp,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_002825,1221.65,cod,mobile_android,price_shock_breakdown,593,2,10,0.824,59.3,1,sms,0,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002826,1376.47,cod,mobile_ios,genuine_browse_abandon,220,2,8,0.792,27.5,0,none,1,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_002827,2133.68,cod,mobile_android,otp_timeout,319,2,12,0.685,26.58,0,sms,1,1,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_002828,751.94,upi,mobile_ios,price_shock_breakdown,546,1,4,0.468,136.5,1,none,1,1,0.2986858353899521,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_002829,812.27,netbanking,mobile_android,otp_timeout,600,2,10,0.527,60.0,1,email,1,0,0.09091043026509557,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_002830,2569.07,card,mobile_android,genuine_browse_abandon,282,1,4,0.843,70.5,0,none,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_002831,3683.82,cod,mobile_android,otp_timeout,541,2,10,0.896,54.1,0,whatsapp,0,0,0.4456809751737707,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_002832,2437.9,cod,mobile_android,otp_timeout,366,2,6,0.647,61.0,1,sms,0,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_002833,5018.7,card,desktop,price_shock_breakdown,301,2,8,0.789,37.62,0,email,0,0,0.24833287763768827,0.10096461356355876,0.5000810046968293,0.1506215041019237,0.24833287763768827
sess_42_002834,2476.89,upi,mobile_android,upi_app_switch_abort,279,1,9,0.823,31.0,0,none,1,0,0.1996840325575982,0.1996840325575982,0.5427974771347435,0.14792956969787008,0.10958892060978828
sess_42_002835,7224.79,upi,mobile_ios,genuine_browse_abandon,533,1,6,0.718,88.83,1,whatsapp,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_002836,1899.49,upi,desktop,upi_app_switch_abort,600,1,6,0.467,100.0,0,whatsapp,1,0,0.47852838396019126,0.17604075447594858,0.47852838396019126,0.13041419849833935,0.2150166630655208
sess_42_002837,2185.33,card,mobile_ios,otp_timeout,560,2,12,0.465,46.67,0,none,0,0,0.2282430144379751,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_002838,2446.47,upi,desktop,upi_app_switch_abort,291,2,7,0.532,41.57,0,whatsapp,0,0,0.47852838396019126,0.17604075447594858,0.47852838396019126,0.13041419849833935,0.2150166630655208
sess_42_002839,1128.87,cod,mobile_android,price_shock_breakdown,428,2,6,0.561,71.33,1,none,0,0,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002840,1010.25,upi,mobile_android,price_shock_breakdown,130,1,5,0.511,26.0,1,whatsapp,1,0,0.2202427743860977,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002841,920.52,upi,mobile_android,genuine_browse_abandon,542,1,7,0.652,77.43,0,none,0,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_002842,1191.78,cod,mobile_ios,genuine_browse_abandon,253,1,7,0.716,36.14,1,sms,0,0,0.17598207275468647,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_002843,8544.69,upi,mobile_ios,genuine_browse_abandon,484,1,4,0.495,121.0,1,whatsapp,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_002844,7087.65,upi,mobile_ios,otp_timeout,600,2,7,0.759,85.71,0,sms,0,0,0.36489272043655063,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_002845,1413.82,cod,mobile_android,price_shock_breakdown,545,1,4,0.81,136.25,0,whatsapp,0,0,0.2202427743860977,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002846,1318.96,netbanking,mobile_android,vpa_validation_failure,597,2,10,0.926,59.7,1,none,1,0,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002847,361.35,card,mobile_ios,price_shock_breakdown,501,1,4,0.809,125.25,1,sms,0,0,0.40318370559932304,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_002848,857.74,upi,mobile_android,genuine_browse_abandon,600,2,12,0.806,50.0,0,none,0,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_002849,985.35,card,mobile_android,otp_timeout,452,1,7,0.483,64.57,0,none,0,0,0.16564960413762098,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_002850,1300.15,cod,mobile_android,price_shock_breakdown,426,2,9,0.8,47.33,1,none,0,0,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002851,1179.37,card,mobile_ios,otp_timeout,189,1,8,0.775,23.62,0,sms,0,0,0.6078175404546194,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_002852,2124.03,upi,mobile_android,genuine_browse_abandon,426,3,14,0.664,30.43,0,whatsapp,0,0,0.11594465130421318,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_002853,3233.15,upi,mobile_android,price_shock_breakdown,105,2,7,0.916,15.0,1,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002854,1047.49,upi,desktop,price_shock_breakdown,364,3,11,0.565,33.09,1,email,1,0,0.2782243497159696,0.22779083136758763,0.1864993589098446,0.30748546000659815,0.2782243497159696
sess_42_002855,5311.85,upi,mobile_android,vpa_validation_failure,335,2,9,0.839,37.22,0,none,1,1,0.11695868075619749,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002856,2343.15,upi,mobile_ios,price_shock_breakdown,445,1,10,0.754,44.5,0,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_002857,3519.98,netbanking,mobile_ios,genuine_browse_abandon,537,1,10,0.601,53.7,0,none,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_002858,1300.29,cod,mobile_android,otp_timeout,500,2,8,0.884,62.5,1,sms,0,0,0.6078175404546194,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_002859,2723.97,netbanking,mobile_android,genuine_browse_abandon,117,1,7,0.569,16.71,0,none,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_002860,2540.54,card,mobile_android,price_shock_breakdown,387,1,4,0.476,96.75,1,sms,0,0,0.17448184855563614,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002861,5435.4,upi,mobile_android,upi_app_switch_abort,96,2,6,0.888,16.0,0,whatsapp,1,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_002862,2949.88,card,mobile_android,price_shock_breakdown,560,1,10,0.626,56.0,1,none,0,0,0.11695868075619749,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002863,3429.88,cod,mobile_android,price_shock_breakdown,211,1,5,0.544,42.2,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_002864,1215.9,upi,mobile_android,vpa_validation_failure,271,2,8,0.569,33.88,0,email,0,0,0.14763314666550595,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_002865,4433.49,cod,desktop,price_shock_breakdown,540,2,6,0.492,90.0,0,sms,0,0,0.1506215041019237,0.10096461356355876,0.5000810046968293,0.1506215041019237,0.24833287763768827
sess_42_002866,694.29,upi,mobile_android,price_shock_breakdown,495,3,11,0.825,45.0,0,sms,0,0,0.40318370559932304,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_002867,1176.41,cod,mobile_android,price_shock_breakdown,600,1,8,0.571,75.0,1,none,0,0,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
